Site▲▼,98/99▲▼,99/00▲▼,00/01▲▼,01/02▲▼,02/03▲▼,03/04▲▼,04/05▲▼,05/06▲▼,06/07▲▼,07/08▲▼,08/09▲▼,09/10▲▼,10/11▲▼,11/12▲▼,12/13▲▼,13/14▲▼,14/15▲▼,15/16▲▼,16/17▲▼,17/18▲▼,Mon,Moving5yr avg▲▼,13/14-17/185yr avg▲▼
Queen's Park (Swindon),0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,nan,0,0,15,2019-11-21 14:20:27
R.Bervie: Bervie Bay to Upper Mill,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3.0,2,(0),(0),0,0,0,nan,0,0,15,2019-11-21 14:20:27
Raa Estuary and Achnahaird Bay,0,(0),(0),nan,nan,nan,0,(0),0.0,0,0,0.0,0,0.0,0,0,0,0,(0),0,nan,0,0,15,2019-11-21 14:20:27
Radwell Lakes,0,0,0,0,0,0,nan,nan,0.0,0,0,3.0,0,0.0,0,0,0,0,0,0,nan,0,0,15,2019-11-21 14:20:27
Ranworth and Cockshoot Broads,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,nan,0,0,15,2019-11-21 14:20:27
Ravensthorpe Reservoir,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,1,0,0,0,0,0,nan,0,0,15,2019-11-21 14:20:27
Rest Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,0,nan,0,0,15,2019-11-21 14:20:27
Rhossili Causeway,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0,0,15,2019-11-21 14:20:27
Ribble Valley at Long Preston,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0,0.0,0,1.0,0,0,0,0,0,0,nan,0,0,15,2019-11-21 14:20:27
Ringstead Gravel Pits,nan,nan,nan,0,nan,0,nan,nan,nan,nan,0,0.0,0,0.0,0,0,0,0,0,0,nan,0,0,15,2019-11-21 14:20:27
River Arun - Arundel to Littlehampton,nan,nan,nan,nan,nan,0,nan,nan,0.0,nan,0,0.0,0,0.0,7,nan,nan,(0),(0),0,nan,0,0,15,2019-11-21 14:20:27
River Avon - Fordingbridge to Ringwood,0,0,0,0,(0),0,0,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0,0,nan,0,0,15,2019-11-21 14:20:27
River Avon - Ringwood to Christchurch,0,(0),0,(0),0,0,0,0,0.0,(0),0,0.0,0,0.0,0,0,0,0,0,0,nan,0,0,15,2019-11-21 14:20:27
River Cam - Kingfishers Bridge,(0),0,0,0,0,0,0,0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,1,Apr,0,0,15,2019-11-21 14:20:27
"River Cuckmere - Exceat to Long Bridge, Alfriston",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,15,2019-11-21 14:20:27
River Lune - Caton to Hornby and Wenning Foot (The Snab),0,0,0,0.0,0.0,nan,nan,0.0,0,(0),0.0,0,0,0,0,0,0,0,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
River Medway - M2 to Chatham Maritime,(0),(0),0,0.0,0.0,0,0,0.0,0,0,2.0,(0),(0),(0),0,nan,nan,0,nan,nan,nan,0,0,16,2019-11-21 14:20:32
River Ouse - Southease to Lewes (Lewes Brooks),(0),0,(0),1.0,0.0,0,0,1.0,nan,0,0.0,0,0,0,0,0,0,1,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
River Ouse - Southease to Piddinghoe,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0.0,0,0,0,0,nan,0,1,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
River Shiel,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,(0),(3),0,0,0,0,0,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Rodley Nature Reserve,nan,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,(0),1.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Rother Valley Country Park,0,0,0,0.0,0.0,0,0,0.0,nan,nan,nan,nan,nan,0,0,0,0,0,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Roxton Lake,nan,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Rumworth Lodge Reservoir,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,nan,nan,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Ruxley GP,0,(0),0,0.0,0.0,0,0,0.0,0,nan,nan,nan,nan,0,0,(0),nan,nan,nan,nan,nan,0,0,16,2019-11-21 14:20:32
Salhouse Broad,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,nan,nan,nan,nan,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Sanday (Orkney),nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0,nan,0Icelandic-breeding Goose CensusWildfowl and Wetlands Trust,nan,nan,nan,0,nan,0.0,nan,0,0,16,2019-11-21 14:20:32
Sandbach Flashes,0,0,0,0.0,0.0,(0),0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Scalby Ness Sands to Long Nab,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,2,0,0,0,0,0,0,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Sea Bank (Huttoft) Clay Pits,0,0,0,nan,nan,0,0,6.0,nan,nan,nan,nan,nan,2Supplementary visit under the WeBS Core Count SurveyWeBS,8Supplementary visit under the WeBS Core Count SurveyWeBS,0,0,0,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Selset Reservoir,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Serpentine and Long Water and Round Pond - Kensington,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Severn Hams,(0),0,0,0.0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Shavington Park,0,0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,(0),0,0,0,0,0,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Siblyback Reservoir,0,0,1,0.0,0.0,0,0,0.0,(0),0,nan,0,0,0,0,0,0,0,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Sinah Gravel Pit,0,17,47,12.0,0.0,2,(23),6.0,14,9,0.0,0,0,25,0,0,nan,nan,nan,nan,nan,0,0,16,2019-11-21 14:20:32
Slains Lochs (Meikle and Sand and Cotehill),nan,(0),0,0.0,0.0,(0),0,0.0,0,0,nan,(0),0,0,0,0,0,0,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Slapton Ley,0,0,0,1.0,0.0,0,0,0.0,0,0,0.0,0,0,0,(0),0,0,0,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Solway Estuary,1,0,17,0.0,0.0,0,5,0.0,0,0,0.0,0,0,3,2,1,0,0,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Solway Estuary (English counties),1,0,17,0.0,0.0,0,4,0.0,0,0,0.0,0,0,0,2,1,0,0,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Solway Estuary (Scottish counties),0,0,0,0.0,0.0,0,2,0.0,0,0,0.0,0,0,3,0,0,0,0,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Somerset Levels,0,0,0,3.0,0.0,0,0,0.0,1,1,12.0,1,0,0,0,0,0,0,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Sonning Eye and Henley Road GPs,0,0,0,0.0,0.0,0,0,nan,0,nan,0.0,0,0,0,0,0,0,0,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
Sound of Gigha,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,16,0,0,1,0,(0),nan,nan,nan,nan,0,0,16,2019-11-21 14:20:32
Sound of Gigha and Rhunahaorine,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,16,0,0,1,0,(0),nan,0.0,0.0,nan,0,0,16,2019-11-21 14:20:32
South Huish Marsh,1.0,102Supplementary visit under the WeBS Core Count SurveyWeBS,1,1,0,1,2.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,1.0,0.0,1,Mar,0,0,17,2019-11-21 14:20:37
South Medwin Pools,nan,0,0,0,0,0,0.0,0.0,0,0,1,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,17,2019-11-21 14:20:37
South Ronaldsay,0.0,(0),1,0,0,0,0.0,0.0,1,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,nan,0,0,17,2019-11-21 14:20:37
Spade Oak Gravel Pit (Little Marlow),0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,1.0,0,nan,0,0,17,2019-11-21 14:20:37
Spittal to Cocklawburn,0.0,0,nan,(0),0,0,0.0,0.0,0,0,0,0.0,29,2,0.0,0,0.0,0.0,0.0,0,nan,0,0,17,2019-11-21 14:20:37
St Andrews Bay,0.0,0,0,0,0,0,0.0,31.0,0,0,(0),0.0,0,0,0.0,0,0.0,0.0,0.0,0,nan,0,0,17,2019-11-21 14:20:37
St Bees Head to Mawbray,0.0,0,nan,(0),0,(0),0.0,0.0,0,0,0,0.0,0,0,0.0,0,1.0,0.0,0.0,0,nan,0,0,17,2019-11-21 14:20:37
St Cyrus to Stonehaven,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,2.0,0,0.0,0.0,0.0,1,Feb,0,0,17,2019-11-21 14:20:37
St Gothian Sands,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0,0.0,1.0,0.0,0,nan,0,0,17,2019-11-21 14:20:37
Staines Reservoirs,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,1.0,0.0,0.0,0,nan,0,0,17,2019-11-21 14:20:37
Stanford Reservoir,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,nan,0,0,17,2019-11-21 14:20:37
Stanton Lake,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,1,0,0.0,0,0.0,0.0,0.0,0,nan,0,0,17,2019-11-21 14:20:37
Stewartby Lake,0.0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0.0,0,0.0,0.0,0.0,0,nan,0,0,17,2019-11-21 14:20:37
Stocks Reservoir,nan,nan,nan,0,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,nan,0,0,17,2019-11-21 14:20:37
Stodmarsh,1.0,(1),0,0,0,0,0.0,0.0,0,0,0,0.0,1,0,0.0,0,0.0,0.0,0.0,0,nan,0,0,17,2019-11-21 14:20:37
Stratfield Saye,0.0,0,0,0,(0),0,0.0,0.0,0,0,0,0.0,(0),0,0.0,0,0.0,0.0,0.0,0,nan,0,0,17,2019-11-21 14:20:37
Summerleaze Gravel Pits,0.0,0,nan,0,(0),(0),0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,nan,nan,nan,nan,0,0,17,2019-11-21 14:20:37
Sywell Country Park,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,(0),nan,0,0,17,2019-11-21 14:20:37
Tamar Lakes,0.0,0,0,0,nan,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,nan,0,0,17,2019-11-21 14:20:37
Teign Estuary,0.0,0,0,0,0,0,0.0,0.0,0,(1),(0),0.0,0,0,0.0,(0),1.0,0.0,0.0,0,nan,0,0,17,2019-11-21 14:20:37
Testwood Lakes,0.0,0,0,0,0,0,0.0,0.0,1,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,nan,0,0,17,2019-11-21 14:20:37
The Houb (Whalsay),nan,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,1.0,0,0.0,0.0,0.0,0,nan,0,0,17,2019-11-21 14:20:37
The Ouse and Lairo Water,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,nan,0,0,17,2019-11-21 14:20:37
The Strand Colonsay,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.0,0,0.0,0.0,0.0,0,nan,0,0,17,2019-11-21 14:20:37
Thorne Moors,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0,0.0,0.0,1.0,0,nan,0,0,17,2019-11-21 14:20:37
Thrapston Gravel Pits,0.0,0,0,0,0,0,nan,nan,nan,nan,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,nan,0,0,17,2019-11-21 14:20:37
Thurlestone Marsh,0.0,0,(0),(0),(0),0,0.0,0.0,0,0,0,0.0,0,0,1.0,0,0.0,0.0,nan,nan,nan,0,0,17,2019-11-21 14:20:37
Thurso Bay,nan,(0),nan,nan,1,(0),0.0,0.0,(0),0,0,1.0,0,0,0.0,0,0.0,0.0,0.0,0,nan,0,0,17,2019-11-21 14:20:37
Toft Newton Reservoir,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,1,Dec,0,0,17,2019-11-21 14:20:37
Tophill Low Reservoirs,0.0,1,0,0,0,0,0.0,1.0,0,(0),0,0.0,0,(1),0.0,0,0.0,0.0,0.0,0,nan,0,0,17,2019-11-21 14:20:37
Tottenhill Gravel Pits,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,(0),nan,nan,(0),nan,0,nan,0,0,18,2019-11-21 14:20:42
Traeth Bach,1,0,1,0,0.0,0.0,0,0,0.0,1,0,0,0,4Standard visit under the WeBS Low Tide Count SurveyWeBS,0,0.0,0,1,0,0,nan,0,0,18,2019-11-21 14:20:42
Tring Reservoirs,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1,0,0.0,0,0,0,0,nan,0,0,18,2019-11-21 14:20:42
Trinity Broads,0,0,0,0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,nan,nan,nan,0,0,18,2019-11-21 14:20:42
Tweed Estuary,0,(0),0,0,0.0,0.0,2,0,0.0,0,0,0,0,1,0,0.0,0,0,2,0,nan,0,0,18,2019-11-21 14:20:42
Twyford Gravel Pits,0,0,nan,0,1.0,0.0,0,0,0.0,0,(0),0,0,0,0,0.0,0,(0),0,0,nan,0,0,18,2019-11-21 14:20:42
Tyne Estuary,0,0,0,4,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,nan,0,0,18,2019-11-21 14:20:42
Tyttenhanger Gravel Pits,1,0,0,(0),1.0,0.0,0,(0),0.0,0,0,0,0,0,0,0.0,0,0,0,0,nan,0,0,18,2019-11-21 14:20:42
Upper Lough Erne,0,0,0,0,0.0,2.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,nan,0,0,18,2019-11-21 14:20:42
Upper Swell Pools,0,0,0,0,0.0,0.0,0,0,0.0,0,(0),0,0,0,0,0.0,0,0,0,0,nan,0,0,18,2019-11-21 14:20:42
Uyea Sound,nan,0,0,0,0.0,0.0,0,0,0.0,0,1,0,0,1,0,0.0,0,0,0,0,nan,0,0,18,2019-11-21 14:20:42
Venford Reservoir,1,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,nan,0,0,18,2019-11-21 14:20:42
Venus Pool,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,0.0,0,nan,nan,nan,nan,0,0,18,2019-11-21 14:20:42
Venus Pool and Cound Fishery,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,0.0,0,0,0,0,nan,0,0,18,2019-11-21 14:20:42
WWT Caerlaverock (Inland),0,0,(0),0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,nan,nan,nan,nan,0,0,18,2019-11-21 14:20:42
WWT Martin Mere,1,2,0,0,0.0,0.0,1Supplementary visit under the WeBS Core Count SurveyWeBS,0,0.0,2,0,0,0,1,0,0.0,0,0,0,0,nan,0,0,18,2019-11-21 14:20:42
Walthamstow Reservoirs,0,0,0,0,0.0,0.0,0,0,0.0,0,0,nan,0,0,0,0.0,0,0,0,0,nan,0,0,18,2019-11-21 14:20:42
Wanlip North Lakes,0,0,nan,nan,nan,nan,nan,nan,nan,0,1,0,0,0,0,0.0,0,0,0,0,nan,0,0,18,2019-11-21 14:20:42
Wantsum Marshes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,18,2019-11-21 14:20:42
Watch Water Reservoir,nan,0,0,0,0.0,0.0,(0),(0),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,0,0,18,2019-11-21 14:20:42
Watermead Country Park South,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,nan,0,0,18,2019-11-21 14:20:42
Weirwood Reservoir,(0),(0),0,0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,0.0,0,1,0,0,nan,0,0,18,2019-11-21 14:20:42
Welbeck Estate,nan,0,0,0,0.0,0.0,(0),1,0.0,(0),0,0,(0),0,0,0.0,0,0,0,0,nan,0,0,18,2019-11-21 14:20:42
Wellington Country Park,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,nan,0,0,18,2019-11-21 14:20:42
Wembury Beach,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0,0,0,0,0,0.0,1Supplementary visit under the WeBS Core Count SurveyWeBS,0,(0),(0),nan,0,0,18,2019-11-21 14:20:42
West Water Reservoir,0,0,nan,0,0.0,0.0,0,(0),0.0,0,0,0,nan,0,nan,nan,nan,0,nan,0,nan,0,0,18,2019-11-21 14:20:42
Whitemoor Haye,nan,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,nan,0,0,18,2019-11-21 14:20:42
Whitesands Quarry,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0,0,0,0,nan,0,0,18,2019-11-21 14:20:42
Whitlingham Country Park,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1,0,0.0,0,0,1,0,nan,0,0,18,2019-11-21 14:20:42
Wicken Fen,0,0,0,0,0.0,0.0,nan,0,0.0,0,0,1Supplementary visit under the WeBS Core Count SurveyWeBS,0,0,0,0.0,0,0,0,0,nan,0,0,18,2019-11-21 14:20:42
Widewater (Shoreham),0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,1.0,0.0,0,0,0,0,nan,0.0,0.0,19,2019-11-21 14:20:47
Willen Lake,0,0,0.0,0.0,0.0,0.0,0.0,0,0,(0),0,nan,nan,0,0.0,0.0,0,nan,0,0,nan,0.0,0.0,19,2019-11-21 14:20:47
William Girling Reservoir,0,0,10.0,0.0,0.0,0.0,0.0,0,0,0,(0),0.0,0,2,0.0,0.0,0,0,(0),(0),nan,0.0,0.0,19,2019-11-21 14:20:47
Willington,0,0,0.0,0.0,0.0,0.0,nan,nan,nan,0,0,0.0,0,0,0.0,0.0,0,0,0,0,nan,0.0,0.0,19,2019-11-21 14:20:47
Willington Gravel Pits,(0),(0),nan,0.0,0.0,0.0,0.0,0,0,0,0,0.0,(0),(0),0.0,0.0,0,0,0,0,nan,0.0,0.0,19,2019-11-21 14:20:47
Wimbleball Lake,0,0,nan,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,nan,0.0,0.0,19,2019-11-21 14:20:47
Winterfield to Barns Ness,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,7,0.0,0.0,(1),0,0,0,nan,0.0,0.0,19,2019-11-21 14:20:47
Witchett Pool,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0.0,0,nan,0.0,0.0,0,0,0,nan,nan,0.0,0.0,19,2019-11-21 14:20:47
Woolston Eyes,(0),(0),0.0,0.0,0.0,0.0,0.0,0,(0),0,0,0.0,0,0,0.0,0.0,0,0,0,0,nan,0.0,0.0,19,2019-11-21 14:20:47
Wotton Underwood Lakes,0,0,0.0,0.0,0.0,0.0,1.0,2,0,0,0,0.0,0,0,0.0,0.0,0,nan,0,0,nan,0.0,0.0,19,2019-11-21 14:20:47
Wraysbury Gravel Pits,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,(0),0,0,nan,0.0,0.0,19,2019-11-21 14:20:47
Wraysbury Reservoir,0,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0,0,0.0,0.0,1,0,0,0,nan,0.0,0.0,19,2019-11-21 14:20:47
Wynyard Lake,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,nan,0.0,0.0,19,2019-11-21 14:20:47
Yealm Estuary,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,nan,0.0,0.0,19,2019-11-21 14:20:47
Aber Dwyfor,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,2019-11-21 14:20:47
Aberaeron Harbour and Beach,0,0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,2019-11-21 14:20:47
Afon Wen Pools,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,2019-11-21 14:20:47
Allington Gravel Pit,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,2019-11-21 14:20:47
Ardglass Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,2019-11-21 14:20:47
Ardkenish Peninsular,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,2019-11-21 14:20:47
Ardmore Pool,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,2019-11-21 14:20:47
Aros River and Salen Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,2019-11-21 14:20:47
Ash Levels,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,2019-11-21 14:20:47
Axe Estuary to Otter Estuary (Devon),nan,nan,nan,nan,nan,nan,nan,nan,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,2019-11-21 14:20:47
Barnstaple Sewage Works,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,2019-11-21 14:20:47
Baston and Langtoft Gravel Pits,0,(0),0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,2019-11-21 14:20:47
Boyton Marshes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,2019-11-21 14:20:47
Bracklesham,nan,nan,nan,nan,nan,nan,nan,450WWT Dark-bellied Brent supplementary countsWWT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,2019-11-21 14:20:47
Budworth Mere (Marbury Country Park),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,2019-11-21 14:20:47
Ceann a Bhaigh,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,2019-11-21 14:20:47
Chigwell Row Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,2019-11-21 14:20:53
Claire Mare and L'Eree,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,2019-11-21 14:20:53
Clegg Hall Pools,(0),0.0,nan,nan,nan,nan,0,0,0,nan,1,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,20,2019-11-21 14:20:53
Coney Island Bay,nan,nan,nan,nan,13,0.0,0,1,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,2019-11-21 14:20:53
Craster to Howick,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,2019-11-21 14:20:53
Cresswell and Linton Ponds and Sea,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,2019-11-21 14:20:53
Dark Water Lepe,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,2019-11-21 14:20:53
Down Holland and Moss Floods,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,2019-11-21 14:20:53
Drayton Reservoir,0,0.0,0.0,0.0,nan,1.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,2019-11-21 14:20:53
Dundrum Bay,nan,nan,nan,nan,nan,nan,nan,nan,0Irish Brent Goose Research Group censusnull,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,2019-11-21 14:20:53
Easington Lagoons,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,2019-11-21 14:20:53
East Mainland (Orkney),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1Icelandic-breeding Goose CensusWildfowl and Wetlands Trust,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,2019-11-21 14:20:53
Echna Loch,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,2019-11-21 14:20:53
Eden Estuary and St Andrews Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,2019-11-21 14:20:53
Farnham Gravel Pits,nan,nan,nan,nan,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,2019-11-21 14:20:53
